date,ticker,sector,close,volume,benchmark_close
2020-11-10,TECH01,technology,51.4972,3050511,125.5424
2020-11-11,TECH01,technology,49.8501,4151604,123.8978
2020-11-12,TECH01,technology,49.5204,3224329,122.8481
2020-11-13,TECH01,technology,47.3357,4603609,118.0602
2020-11-16,TECH01,technology,48.7198,4019458,119.7941
2020-11-17,TECH01,technology,48.5888,3083040,118.3713
2020-11-18,TECH01,technology,47.8048,3569586,115.8829
2020-11-19,TECH01,technology,48.1486,3243381,115.4935
2020-11-20,TECH01,technology,48.4093,3180113,115.4621
2020-11-23,TECH01,technology,49.0006,3421653,115.6811
2020-11-24,TECH01,technology,48.9252,3041778,114.979
2020-11-25,TECH01,technology,48.4644,3325665,113.4837
2020-11-26,TECH01,technology,48.7466,3194596,114.5253
2020-11-27,TECH01,technology,48.9803,3157981,115.559
2020-11-30,TECH01,technology,49.6062,3441672,117.5117
2020-12-01,TECH01,technology,49.5473,3029168,118.3181
2020-12-02,TECH01,technology,49.6781,3081075,118.1942
2020-12-03,TECH01,technology,50.7239,3733163,119.768
2020-12-04,TECH01,technology,49.2379,4052213,117.6793
2020-12-07,TECH01,technology,47.5692,4222188,113.8938
2020-12-08,TECH01,technology,47.4979,3040282,113.5806
2020-12-09,TECH01,technology,46.9804,3379196,112.7873
2020-12-10,TECH01,technology,46.8935,3052923,112.3722
2020-12-11,TECH01,technology,46.0638,3626350,109.891
2020-12-14,TECH01,technology,47.0337,3733352,113.2716
2020-12-15,TECH01,technology,46.0836,3717938,113.0733
2020-12-16,TECH01,technology,45.2733,3622343,111.4579
2020-12-17,TECH01,technology,46.0673,3609630,112.7372
2020-12-18,TECH01,technology,45.4067,3504176,110.5388
2020-12-21,TECH01,technology,43.585,4454035,108.3883
2020-12-22,TECH01,technology,44.5534,3774123,110.2158
2020-12-23,TECH01,technology,45.6342,3845605,111.7172
2020-12-24,TECH01,technology,45.8187,3131128,112.197
2020-12-25,TECH01,technology,47.1297,3997621,113.0404
2020-12-28,TECH01,technology,49.3985,4671577,117.8421
2020-12-29,TECH01,technology,49.7426,3235384,119.1701
2020-12-30,TECH01,technology,48.973,3545427,117.7474
2020-12-31,TECH01,technology,50.9435,4400368,120.426
2021-01-01,TECH01,technology,52.1457,3822472,123.4503
2021-01-04,TECH01,technology,52.579,3283140,124.6936
2021-01-05,TECH01,technology,53.1604,3380646,125.7619
2021-01-06,TECH01,technology,53.1215,3012810,127.2747
2021-01-07,TECH01,technology,54.0911,3634819,128.6088
2021-01-08,TECH01,technology,54.7557,3424264,128.681
2021-01-11,TECH01,technology,55.4722,3452438,129.4075
2021-01-12,TECH01,technology,58.1853,4697937,133.7571
2021-01-13,TECH01,technology,57.5261,3394895,133.0108
2021-01-14,TECH01,technology,57.9689,3261315,135.5817
2021-01-15,TECH01,technology,58.1236,3082094,133.4041
2021-01-18,TECH01,technology,59.3175,3715243,136.1929
2021-01-19,TECH01,technology,62.0255,4586470,138.9389
2021-01-20,TECH01,technology,63.0908,3596904,139.3719
2021-01-21,TECH01,technology,62.0078,3607115,136.9849
2021-01-22,TECH01,technology,59.5322,4446741,132.6059
2021-01-25,TECH01,technology,58.3705,3692852,132.2461
2021-01-26,TECH01,technology,58.2568,3056406,132.2602
2021-01-27,TECH01,technology,58.1416,3057519,134.5268
2021-01-28,TECH01,technology,57.8717,3153341,132.1489
2021-01-29,TECH01,technology,58.7621,3533789,133.4633
2021-02-01,TECH01,technology,59.0329,3151331,132.9837
2021-02-02,TECH01,technology,61.0646,4199264,136.3802
2021-02-03,TECH01,technology,61.7613,3393129,139.8698
2021-02-04,TECH01,technology,60.5483,3697449,138.5309
2021-02-05,TECH01,technology,61.6668,3642575,137.3387
2021-02-08,TECH01,technology,60.3492,3760610,134.0581
2021-02-09,TECH01,technology,57.7448,4567528,130.4949
2021-02-10,TECH01,technology,59.0657,3797084,130.9326
2021-02-11,TECH01,technology,60.5286,3863375,131.7566
2021-02-12,TECH01,technology,58.9757,3917999,128.5611
2021-02-15,TECH01,technology,57.7121,3762760,126.0585
2021-02-16,TECH01,technology,57.1015,3367783,126.2732
2021-02-17,TECH01,technology,57.9837,3536048,129.1871
2021-02-18,TECH01,technology,57.7328,3142035,129.1881
2021-02-19,TECH01,technology,58.1902,3269396,128.7036
2021-02-22,TECH01,technology,58.1068,3037932,130.4611
2021-02-23,TECH01,technology,58.6024,3290934,131.2541
2021-02-24,TECH01,technology,58.2412,3208127,131.7289
2021-02-25,TECH01,technology,58.964,3428555,133.1912
2021-02-26,TECH01,technology,60.2124,3737447,137.1535
2021-03-01,TECH01,technology,62.9814,4597949,141.7464
2021-03-02,TECH01,technology,60.8929,4195161,139.1587
2021-03-03,TECH01,technology,59.2401,3972766,136.6735
2021-03-04,TECH01,technology,58.1733,3637876,134.3914
2021-03-05,TECH01,technology,57.9616,3117205,134.5564
2021-03-08,TECH01,technology,57.3292,3379736,133.1235
2021-03-09,TECH01,technology,56.2408,3673495,132.1546
2021-03-10,TECH01,technology,57.0572,3503037,132.8659
2021-03-11,TECH01,technology,57.2461,3105047,133.878
2021-03-12,TECH01,technology,55.967,3796456,133.013
2021-03-15,TECH01,technology,56.5376,3350118,135.203
2021-03-16,TECH01,technology,58.7051,4334843,138.5206
2021-03-17,TECH01,technology,56.4952,4361696,135.7028
2021-03-18,TECH01,technology,56.4458,3017967,137.1858
2021-03-19,TECH01,technology,57.5419,3675851,136.3267
2021-03-22,TECH01,technology,57.5709,3004635,137.5744
2021-03-23,TECH01,technology,58.2328,3396247,137.3873
2021-03-24,TECH01,technology,58.7163,3282888,138.6716
2021-03-25,TECH01,technology,60.6706,4159986,141.6562
2021-03-26,TECH01,technology,59.4331,3725087,138.1425
2021-03-29,TECH01,technology,61.041,3943263,141.4321
2021-03-30,TECH01,technology,62.1189,3613868,143.6793
2021-03-31,TECH01,technology,60.415,3983351,141.3475
2021-04-01,TECH01,technology,60.4661,3016902,142.4021
2021-04-02,TECH01,technology,58.7506,4018053,140.0418
2021-04-05,TECH01,technology,58.0921,3390545,137.5646
2021-04-06,TECH01,technology,56.624,3903951,136.984
2021-04-07,TECH01,technology,55.8554,3476318,134.8885
2021-04-08,TECH01,technology,55.4915,3220846,135.2227
2021-04-09,TECH01,technology,52.5178,4960447,129.9215
2021-04-12,TECH01,technology,50.1072,4670556,124.4979
2021-04-13,TECH01,technology,50.7468,3441146,126.0806
2021-04-14,TECH01,technology,52.2075,4003567,128.6144
2021-04-15,TECH01,technology,53.9478,4161737,133.3423
2021-04-16,TECH01,technology,55.775,4180353,136.7232
2021-04-19,TECH01,technology,55.6588,3061325,138.3275
2021-04-20,TECH01,technology,54.7356,3586012,135.3178
2021-04-21,TECH01,technology,55.2617,3329386,139.1569
2021-04-22,TECH01,technology,55.6159,3215542,140.0738
2021-04-23,TECH01,technology,55.7541,3075518,140.8715
2021-04-26,TECH01,technology,56.1724,3254460,140.8685
2021-04-27,TECH01,technology,55.6652,3311645,140.7108
2021-04-28,TECH01,technology,56.2643,3370192,139.8479
2021-04-29,TECH01,technology,57.1262,3531411,141.5567
2021-04-30,TECH01,technology,56.2053,3569020,138.3384
2021-05-03,TECH01,technology,55.5776,3389070,136.3714
2021-05-04,TECH01,technology,53.9835,4029480,132.4677
2021-05-05,TECH01,technology,56.4399,4581270,136.4856
2021-05-06,TECH01,technology,55.1538,3812679,133.5048
2021-05-07,TECH01,technology,55.95,3500273,134.0202
2021-05-10,TECH01,technology,56.3117,3217515,135.4599
2021-05-11,TECH01,technology,56.5615,3145153,135.4402
2021-05-12,TECH01,technology,55.5041,3662873,134.71
2021-05-13,TECH01,technology,54.5581,3602666,132.9522
2021-05-14,TECH01,technology,53.8755,3437801,133.6187
2021-05-17,TECH01,technology,53.1281,3487219,134.3819
2021-05-18,TECH01,technology,51.7775,3909428,131.6912
2021-05-19,TECH01,technology,53.1908,3951704,134.0604
2021-05-20,TECH01,technology,51.909,3860780,131.6072
2021-05-21,TECH01,technology,50.7601,3788677,129.0627
2021-05-24,TECH01,technology,50.7783,2999363,129.0312
2021-05-25,TECH01,technology,51.4186,3435712,131.2046
2021-05-26,TECH01,technology,50.4706,3653512,130.2484
2021-05-27,TECH01,technology,51.6498,3814265,131.8928
2021-05-28,TECH01,technology,51.8033,3092947,132.0656
2021-05-31,TECH01,technology,51.4697,3218137,131.4586
2021-06-01,TECH01,technology,48.875,4840388,126.3814
2021-06-02,TECH01,technology,47.4627,4037417,123.1653
2021-06-03,TECH01,technology,47.2014,3184444,123.4749
2021-06-04,TECH01,technology,45.7506,4105403,120.8472
2021-06-07,TECH01,technology,44.1201,4287109,116.7294
2021-06-08,TECH01,technology,44.5969,3371785,117.0028
2021-06-09,TECH01,technology,45.3049,3551079,117.6609
2021-06-10,TECH01,technology,43.8044,4193676,114.6582
2021-06-11,TECH01,technology,43.4128,3308406,114.0678
2021-06-14,TECH01,technology,43.8793,3369591,114.1218
2021-06-15,TECH01,technology,43.7073,3127304,113.6618
2021-06-16,TECH01,technology,43.4971,3159324,113.9047
2021-06-17,TECH01,technology,44.0186,3413702,114.761
2021-06-18,TECH01,technology,45.0987,3855370,117.6808
2021-06-21,TECH01,technology,44.7324,3278919,117.2307
2021-06-22,TECH01,technology,44.4796,3189602,117.6209
2021-06-23,TECH01,technology,45.2596,3609526,119.4705
2021-06-24,TECH01,technology,45.0666,3139697,119.0227
2021-06-25,TECH01,technology,45.4228,3268729,120.6336
2021-06-28,TECH01,technology,44.9942,3326372,120.2391
2021-06-29,TECH01,technology,44.202,3623155,119.4683
2021-06-30,TECH01,technology,43.2231,3789152,117.6518
2021-07-01,TECH01,technology,41.5383,4411483,114.3208
2021-07-02,TECH01,technology,42.0271,3405785,115.2225
2021-07-05,TECH01,technology,42.1081,3055556,114.7663
2021-07-06,TECH01,technology,40.7352,4174511,111.6101
2021-07-07,TECH01,technology,40.1899,3469548,109.8081
2021-07-08,TECH01,technology,38.8889,4165939,107.741
2021-07-09,TECH01,technology,38.4637,3380548,108.3591
2021-07-12,TECH01,technology,39.1229,3595577,109.022
2021-07-13,TECH01,technology,39.9176,3707231,111.0262
2021-07-14,TECH01,technology,39.9963,3057221,111.8075
2021-07-15,TECH01,technology,39.5554,3383834,111.2439
2021-07-16,TECH01,technology,39.9317,3325882,110.9063
2021-07-19,TECH01,technology,40.25,3271090,112.2334
2021-07-20,TECH01,technology,41.2215,3841354,114.2372
2021-07-21,TECH01,technology,41.109,3084510,114.5639
2021-07-22,TECH01,technology,40.3092,3690693,111.7051
2021-07-23,TECH01,technology,40.0299,3235779,110.4976
2021-07-26,TECH01,technology,38.7067,4191265,109.0566
2021-07-27,TECH01,technology,38.0454,3604125,109.7614
2021-07-28,TECH01,technology,38.0299,3001199,110.5381
2021-07-29,TECH01,technology,36.7143,4248272,107.6291
2021-07-30,TECH01,technology,36.4646,3231207,108.3616
2021-08-02,TECH01,technology,37.6019,4087327,109.4516
2021-08-03,TECH01,technology,37.9277,3295753,110.2639
2021-08-04,TECH01,technology,38.4128,3442014,109.9091
2021-08-05,TECH01,technology,38.9702,3502828,110.8199
2021-08-06,TECH01,technology,38.2827,3624403,108.6699
2021-08-09,TECH01,technology,38.5144,3202844,108.8874
2021-08-10,TECH01,technology,38.9425,3382638,109.4348
2021-08-11,TECH01,technology,39.2773,3293417,109.6983
2021-08-12,TECH01,technology,38.9708,3267381,108.5879
2021-08-13,TECH01,technology,37.4362,4426283,106.1601
2021-08-16,TECH01,technology,37.3985,3022679,104.6288
2021-08-17,TECH01,technology,37.7566,3328078,105.5353
2021-08-18,TECH01,technology,37.4273,3300480,105.4384
2021-08-19,TECH01,technology,37.8823,3419535,107.4016
2021-08-20,TECH01,technology,38.5563,3618659,109.6671
2021-08-23,TECH01,technology,38.6119,3038193,110.1797
2021-08-24,TECH01,technology,39.1793,3509413,109.9277
2021-08-25,TECH01,technology,39.4372,3221686,109.7749
2021-08-26,TECH01,technology,38.8325,3540394,108.0562
2021-08-27,TECH01,technology,38.2294,3547538,106.949
2021-08-30,TECH01,technology,38.7103,3434572,107.5043
2021-08-31,TECH01,technology,38.5136,3169059,106.6771
2021-09-01,TECH01,technology,39.005,3440938,107.4603
2021-09-02,TECH01,technology,38.915,3069390,107.2711
2021-09-03,TECH01,technology,39.9086,3890174,110.8526
2021-09-06,TECH01,technology,41.1282,4065341,113.3584
2021-09-07,TECH01,technology,41.5344,3338801,113.7343
2021-09-08,TECH01,technology,41.7383,3162101,114.6741
2021-09-09,TECH01,technology,42.3546,3511856,115.2728
2021-09-10,TECH01,technology,41.9342,3344038,115.8366
2021-09-13,TECH01,technology,41.5505,3316041,114.8521
2021-09-14,TECH01,technology,41.5127,3019165,114.5624
2021-09-15,TECH01,technology,41.7616,3200785,117.6046
2021-09-16,TECH01,technology,40.8029,3818872,115.2393
2021-09-17,TECH01,technology,40.1941,3525337,113.6822
2021-09-20,TECH01,technology,40.0299,3133262,112.2714
2021-09-21,TECH01,technology,39.9211,3084106,113.4721
2021-09-22,TECH01,technology,38.6999,4100006,112.7184
2021-09-23,TECH01,technology,39.2148,3460274,113.6522
2021-09-24,TECH01,technology,39.7319,3456058,114.2176
2021-09-27,TECH01,technology,40.1501,3361781,114.1774
2021-09-28,TECH01,technology,38.9572,4067461,113.6172
2021-09-29,TECH01,technology,38.6345,3284716,113.5541
2021-09-30,TECH01,technology,38.7698,3111873,115.1799
2021-10-01,TECH01,technology,39.5118,3666014,117.8371
2021-10-04,TECH01,technology,39.4741,3020800,118.8228
2021-10-05,TECH01,technology,39.6208,3119490,117.7564
2021-10-06,TECH01,technology,38.3849,4122271,114.9529
2021-10-07,TECH01,technology,38.382,2989314,115.9509
2021-10-08,TECH01,technology,37.9475,3394535,115.3438
2021-10-11,TECH01,technology,38.0446,3078088,115.6941
2021-10-12,TECH01,technology,38.098,3036861,116.6039
2021-10-13,TECH01,technology,37.9085,3165235,116.4408
2021-10-14,TECH01,technology,36.8715,3980609,115.0283
2021-10-15,TECH01,technology,37.0045,3115605,115.9677
2021-10-18,TECH01,technology,37.0859,3065298,116.3993
2021-10-19,TECH01,technology,36.3653,3689758,114.1195
2021-10-20,TECH01,technology,36.5378,3156152,114.1218
2021-10-21,TECH01,technology,36.0622,3456179,113.5767
2021-10-22,TECH01,technology,36.1056,3029718,114.1497
2021-10-25,TECH01,technology,34.4426,4676485,111.5776
2021-10-26,TECH01,technology,34.2448,3193029,111.7308
2021-10-27,TECH01,technology,32.5244,4833794,108.4002
2021-10-28,TECH01,technology,33.387,3924661,108.8494
2021-10-29,TECH01,technology,33.0007,3403659,109.0366
2021-11-01,TECH01,technology,32.5868,3438932,107.9144
2021-11-02,TECH01,technology,32.5209,3059099,106.2797
2021-11-03,TECH01,technology,32.7952,3287609,106.7309
2021-11-04,TECH01,technology,33.6791,3939720,108.1666
2021-11-05,TECH01,technology,33.9599,3284131,108.7992
2021-11-08,TECH01,technology,34.6099,3665968,109.4745
2021-11-09,TECH01,technology,34.6333,3010859,110.1751
2021-11-10,TECH01,technology,34.3658,3264447,110.0387
2021-11-11,TECH01,technology,34.9308,3570982,109.7925
2021-11-12,TECH01,technology,35.3106,3374151,111.3227
2021-11-15,TECH01,technology,34.6675,3645328,111.0632
2021-11-16,TECH01,technology,33.7889,3906585,110.0555
2021-11-17,TECH01,technology,34.5501,3785031,110.7596
2021-11-18,TECH01,technology,33.5927,3993753,108.5446
2021-11-19,TECH01,technology,33.916,3329899,109.6854
2021-11-22,TECH01,technology,34.15,3232973,108.5457
2021-11-23,TECH01,technology,34.531,3384171,109.9847
2021-11-24,TECH01,technology,34.3188,3207471,109.7876
2021-11-25,TECH01,technology,33.6809,3659051,108.6024
2021-11-26,TECH01,technology,33.9694,3292286,109.8071
2021-11-29,TECH01,technology,33.6413,3334363,109.9373
2021-11-30,TECH01,technology,34.3233,3705773,110.2942
2021-12-01,TECH01,technology,34.4424,3110736,110.1941
2021-12-02,TECH01,technology,34.7933,3349838,110.7743
2021-12-03,TECH01,technology,34.9272,3124220,110.4076
2021-12-06,TECH01,technology,35.7392,3810186,110.5723
2021-12-07,TECH01,technology,36.9223,4153777,113.3169
2021-12-08,TECH01,technology,37.7651,3795455,113.9539
2021-12-09,TECH01,technology,36.7068,4005218,112.1396
2021-12-10,TECH01,technology,36.7695,3047690,111.7356
2021-12-13,TECH01,technology,36.7452,3010236,112.5294
2021-12-14,TECH01,technology,36.7813,3021764,112.4108
2021-12-15,TECH01,technology,37.3775,3562792,112.5369
2021-12-16,TECH01,technology,38.9003,4417723,114.9441
2021-12-17,TECH01,technology,38.6749,3194849,115.1758
2021-12-20,TECH01,technology,38.6737,2987617,116.4689
2021-12-21,TECH01,technology,39.2434,3510621,117.074
2021-12-22,TECH01,technology,40.2467,3891355,119.798
2021-12-23,TECH01,technology,39.6246,3544858,119.3707
2021-12-24,TECH01,technology,39.4275,3165274,118.9267
2021-12-27,TECH01,technology,38.7532,3604850,118.8898
2021-12-28,TECH01,technology,39.4781,3650748,119.6862
2021-12-29,TECH01,technology,39.2958,3152436,121.0206
2021-12-30,TECH01,technology,38.414,3799958,120.5337
2021-12-31,TECH01,technology,38.4825,3050481,119.6013
2022-01-03,TECH01,technology,39.3008,3740582,119.8027
2022-01-04,TECH01,technology,39.4014,3078268,119.3572
2022-01-05,TECH01,technology,38.3266,3977840,117.4337
2022-01-06,TECH01,technology,39.2551,3844521,120.5572
2022-01-07,TECH01,technology,39.458,3171274,120.6226
2022-01-10,TECH01,technology,39.6268,3139604,121.0882
2022-01-11,TECH01,technology,39.2933,3289510,119.9663
2022-01-12,TECH01,technology,38.9911,3263212,119.6107
2022-01-13,TECH01,technology,38.9771,2999445,120.084
2022-01-14,TECH01,technology,37.5996,4276089,118.5535
2022-01-17,TECH01,technology,36.9953,3567270,115.532
2022-01-18,TECH01,technology,37.6733,3637392,116.7129
2022-01-19,TECH01,technology,38.0028,3298681,118.1836
2022-01-20,TECH01,technology,38.6757,3615656,121.5362
2022-01-21,TECH01,technology,38.5094,3141053,120.45
2022-01-24,TECH01,technology,38.3137,3169138,119.9146
2022-01-25,TECH01,technology,37.7263,3540244,118.1844
2022-01-26,TECH01,technology,37.0587,3626471,117.9488
2022-01-27,TECH01,technology,36.2461,3781143,115.8497
2022-01-28,TECH01,technology,36.1527,3079015,114.9939
2022-01-31,TECH01,technology,35.6886,3449698,114.6086
2022-02-01,TECH01,technology,35.7822,3080531,114.7146
2022-02-02,TECH01,technology,35.4065,3364900,112.7596
2022-02-03,TECH01,technology,35.8913,3474003,113.6451
2022-02-04,TECH01,technology,37.3177,4383239,116.0393
2022-02-07,TECH01,technology,36.9907,3301998,115.7107
2022-02-08,TECH01,technology,36.9396,3036106,114.3945
2022-02-09,TECH01,technology,36.8668,3057219,113.5611
2022-02-10,TECH01,technology,36.6476,3200268,112.9643
2022-02-11,TECH01,technology,37.7055,4006388,113.5846
2022-02-14,TECH01,technology,38.2693,3518555,113.9531
2022-02-15,TECH01,technology,38.0159,3224731,113.5801
2022-02-16,TECH01,technology,37.5826,3397326,111.2066
2022-02-17,TECH01,technology,37.287,3269548,110.979
2022-02-18,TECH01,technology,37.0191,3245039,109.5447
2022-02-21,TECH01,technology,36.4791,3513174,108.2542
2022-02-22,TECH01,technology,36.6535,3157511,109.0894
2022-02-23,TECH01,technology,35.8086,3822391,107.5189
2022-02-24,TECH01,technology,35.8461,3024110,108.0045
2022-02-25,TECH01,technology,35.7589,3073860,107.2838
2022-02-28,TECH01,technology,36.1324,3358947,107.7776
2022-03-01,TECH01,technology,37.0789,3913232,108.9686
2022-03-02,TECH01,technology,37.09,2997337,109.4757
2022-03-03,TECH01,technology,36.1161,3940167,108.2034
2022-03-04,TECH01,technology,36.0454,3056832,108.1052
2022-03-07,TECH01,technology,35.8931,3138247,108.9666
2022-03-08,TECH01,technology,36.5174,3604547,110.9918
